a: Facial nerve.,OPTION A IS CORRECT.,1,1,True
b: Oral hygiene procedures plus chlorhexidine.,OPTION B IS CORRECT.,2,2,True
c: Angulation cone.,OPTION D IS CORRECT.,4,3,False
d: Either of the arch's supporting cusps should be reduced..,OPTION C IS CORRECT.,3,4,False
d: Stage IV.,OPTION D IS CORRECT.,4,4,True
"d: Bruise, laceration, fractures are triad of main explosive injuries seen.",OPTION B IS CORRECT.,2,4,False
c: Blue.,OPTION A IS CORRECT.,1,3,False
c: Transduction.,OPTION C IS CORRECT.,3,3,True
c: Not transmitted from mother to newborn.,OPTION C IS CORRECT.,3,3,True
a: Any time as soon as she presents to the clinic irrespective of pregnancy.,OPTION B IS CORRECT.,2,1,False
b: VSD.,OPTION C IS CORRECT.,3,2,False
b: Inhibition of β-lactamases.,OPTION B IS CORRECT.,2,2,True
a: Middle meningeal artery.,OPTION A IS CORRECT.,1,1,True
d: Smoking has a greater association with peripheral vascular disease than coronary vascular disease.,OPTION A IS CORRECT.,1,4,False
a: Hypeension diagnosed at 10 weeks of gestation.,OPTION A IS CORRECT.,1,1,True
c: Thromboembolic disorders.,OPTION C IS CORRECT.,3,3,True
c: GlossopharyngeaL neuralgia.,OPTION C IS CORRECT.,3,3,True
a: Eclampsia.,OPTION B IS CORRECT.,2,1,False
a: Bypassing nasopharyngeal dead space.,OPTION D IS CORRECT.,4,1,False
b: Patients with high caries index.,OPTION B IS CORRECT.,2,2,True
a: Cumulative.,OPTION B IS CORRECT.,2,1,False
b: Unilocular radiopoacity..,OPTION B IS CORRECT.,2,2,True
d: Post term infant.,OPTION B IS CORRECT.,2,4,False
a: Less readily.,OPTION B IS CORRECT.,2,1,False
b: lateral to canine.,OPTION B IS CORRECT.,2,2,True
a: 2 mL/kg x %TBSA.,OPTION A IS CORRECT.,1,1,True
b: Gastrinoma.,OPTION B IS CORRECT.,2,2,True
c: Internal maxillary aery.,OPTION B IS CORRECT.,2,3,False
a: Dorsal end of meckels cartilage..,OPTION A IS CORRECT.,1,1,True
a: Odontogenic adenomatoid tumour.,OPTION B IS CORRECT.,2,1,False
c: Irradiation of tissues by implants within the tissues.,OPTION C IS CORRECT.,3,3,True
a: Supranuclear.,OPTION B IS CORRECT.,2,1,False
d: Wilson curve.,OPTION A IS CORRECT.,1,4,False
b: White patch of hair due to tryptophan deficiency.,OPTION C IS CORRECT.,4,2,False
d: Subsurface porosity..,OPTION B IS CORRECT.,2,4,False
a: Neonatal sepsis.,OPTION A IS CORRECT.,1,1,True
a: Sickle cell anemia.,OPTION C IS CORRECT.,3,1,False
d: 90-95% of incident light.,OPTION B IS CORRECT.,2,4,False
c: proliferation of a chronically inflamed pulp.,OPTION C IS CORRECT.,3,3,True
b: Pre botzinger complex.,OPTION B IS CORRECT.,2,2,True
c: Platelet disorder.,OPTION C IS CORRECT.,3,3,True
c: Early cord clamping and cutting.,OPTION C IS CORRECT.,3,3,True
a: 50 μg/mL.,OPTION B IS CORRECT.,2,1,False
b: Stationary.,OPTION A IS CORRECT.,1,2,False
c: Febuxostat.,OPTION C IS CORRECT.,3,3,True
b: Repeat the biopsy.,OPTION C IS CORRECT.,3,2,False
a: Inj. mgso4.,OPTION A IS CORRECT.,1,1,True
d: Flourescent stain for cytology.,OPTION A IS CORRECT.,1,4,False
c: 225.,OPTION A IS CORRECT.,1,3,False
a: Hair.,OPTION C IS CORRECT.,3,1,False
a: Mullerian agenesis.,OPTION C IS CORRECT.,3,1,False
c: Metabolic alkalosis.,OPTION A IS CORRECT.,1,3,False
b: Weight in kilograms by cube of height in meters.,OPTION D IS CORRECT.,4,2,False
d: Glycogen.,OPTION A IS CORRECT.,1,4,False
d: Necrosis.,OPTION B IS CORRECT.,2,4,False
a: Hepatic scintigraphy.,OPTION A IS CORRECT.,1,1,True
a: Liver and GIT.,OPTION A IS CORRECT.,1,1,True
a: Blisters are present.,OPTION C IS CORRECT.,3,1,False
d: Glycosylated Hb.,OPTION C IS CORRECT.,3,4,False
d: Full set of teeth present.,OPTION A IS CORRECT.,1,4,False
b: Receptor for stretch receptor reflex.,OPTION D IS CORRECT.,4,2,False
d: ABC.,OPTION A IS CORRECT.,1,4,False
b: Chi square test.,OPTION B IS CORRECT.,2,2,True
c: 3 drugs for 6 months.,OPTION A IS CORRECT.,1,3,False
b: Cemented pin.,OPTION A IS CORRECT.,1,2,False
d: Increases surface energy.,OPTION A IS CORRECT.,1,4,False
d: Classification of diabetic retinopathy.,OPTION C IS CORRECT.,3,4,False
b: Zone of infection.,OPTION A IS CORRECT.,1,2,False
c: Aschoff nodules..,OPTION A IS CORRECT.,1,3,False
a: Hyperprolactinemia.,OPTION B IS CORRECT.,2,1,False
b: Double wedgging..,OPTION A IS CORRECT.,1,2,False
a: Nucleus caudalis.,OPTION C IS CORRECT.,3,1,False
b: 6th week.,OPTION A IS CORRECT.,1,2,False
c: Both..,OPTION C IS CORRECT.,3,3,True
d: All of the above..,OPTION D IS CORRECT.,4,4,True
a: Synchronised Cardioversion.,OPTION A IS CORRECT.,1,1,True
a: Blood–culture and sensitivity.,OPTION C IS CORRECT.,3,1,False
c: Zygoma and Zygomatic process of Maxilla.,OPTION A IS CORRECT.,1,3,False
a: Increased patient exposure due to more exposure time.,OPTION B IS CORRECT.,2,1,False
a: Improper synthesis of procollagen.,OPTION A IS CORRECT.,1,1,True
a: 24 hours.,OPTION C IS CORRECT.,3,1,False
a: Auriculotemporal nerve.,OPTION A IS CORRECT.,1,1,True
a: Minimum with dental hard tissue.,OPTION B IS CORRECT.,2,1,False
c: Gypsum.,OPTION B IS CORRECT.,2,3,False
b: Concentration.,OPTION D IS CORRECT.,4,2,False
a: General anesthesia with IV induction by ketamine.,OPTION D IS CORRECT.,4,1,False
b: 18.,OPTION A IS CORRECT.,1,2,False
d: Inability to deviate the mandible to the right.,OPTION C IS CORRECT.,3,4,False
b: 28 weeks.,OPTION B IS CORRECT.,2,2,True
d: Is a reversible lesion.,OPTION A IS CORRECT.,4,4,True
a: Histone.,OPTION A IS CORRECT.,1,1,True
b: Student's analysis.,OPTION B IS CORRECT.,2,2,True
b: 0.50+ 0.20mm.,OPTION A IS CORRECT.,1,2,False
a: Substantia gelatinosa.,OPTION B IS CORRECT.,2,1,False
a: Sensitivity 90% Specificity 95%.,OPTION A IS CORRECT.,1,1,True
d: Cotrimoxazole with 3rd generation cephalosporins.,OPTION B IS CORRECT.,2,4,False
a: 3 Walled defect.,OPTION A IS CORRECT.,1,1,True
c: Quadriceps.,OPTION C IS CORRECT.,3,3,True
a: A.,OPTION A IS CORRECT.,1,1,True
a: Isomorphic RBCs.,OPTION A IS CORRECT.,1,1,True
d: Needle inseion in 2nd ICS.,OPTION A IS CORRECT.,1,4,False
c: Anti-VZV antibody.,OPTION A IS CORRECT.,1,3,False
c: Face..,OPTION D IS CORRECT.,4,3,False
b: Add solution of sodium citrate.,OPTION A IS CORRECT.,1,2,False
"d: Contraindicated when platelet count is below 40,000.",OPTION D IS CORRECT.,4,4,True
a: Basal ganglia.,OPTION A IS CORRECT.,1,1,True
b: 6.7 mug/kg.,OPTION A IS CORRECT.,1,2,False
b: Lesser petrosal nerve.,OPTION A IS CORRECT.,1,2,False
a: SABG only.,OPTION C IS CORRECT.,3,1,False
a: Exocrine and merocrine.,OPTION A IS CORRECT.,1,1,True
a: Methylation.,OPTION A IS CORRECT.,1,1,True
a: Osteoporosis.,OPTION A IS CORRECT.,1,1,True
c: 50-100%.,OPTION A IS CORRECT.,1,3,False
c: Density changes from 0.9g/cm3 to 1.19 and volume shrinkage is 21%.,OPTION A IS CORRECT.,1,3,False
a: Estrogen.,OPTION A IS CORRECT.,1,1,True
a: Nasotracheal tube with cuff.,OPTION A IS CORRECT.,1,1,True
b: Supporting cusps..,OPTION D IS CORRECT.,4,2,False
b: Hematocrit > 40%.,OPTION B IS CORRECT.,2,2,True
a: Previous caries experience.,OPTION A IS CORRECT.,1,1,True
d: Hydroxyproline.,OPTION A IS CORRECT.,1,4,False
c: Arginine.,OPTION C IS CORRECT.,3,3,True
a: Diabetic patient.,OPTION A IS CORRECT.,1,1,True
a: Fibrous dysplasia.,OPTION A IS CORRECT.,1,1,True
b: Reorienting health services.,OPTION A IS CORRECT.,1,2,False
a: Diphyllobothrium latum.,OPTION A IS CORRECT.,1,1,True
d: Increased prolactin.,OPTION B IS CORRECT.,2,4,False
c: Primaquine.,OPTION C IS CORRECT.,3,3,True
b: Endarteritis of small blood vessels.,OPTION D IS CORRECT.,4,2,False
b: Prognosis.,OPTION A IS CORRECT.,1,2,False
a: Tests of significance.,OPTION A IS CORRECT.,1,1,True
c: High calorie low volume.,OPTION A IS CORRECT.,1,3,False
d: Normal bleeding time and increased clotting time.,OPTION C IS CORRECT.,3,4,False
c: Hemisection..,OPTION A IS CORRECT.,1,3,False
b: Dengue virus.,OPTION C IS CORRECT.,3,2,False
d: GTP.,OPTION A IS CORRECT.,1,4,False
b: 2nd digit of 4 digit formula omitted..,OPTION A IS CORRECT.,1,2,False
a: Spoon shaped depression with the apex towards the center of the tooth.,OPTION A IS CORRECT.,1,1,True
b: Bell's palsy.,OPTION A IS CORRECT.,1,2,False
b: Trigeminal nerve.,OPTION D IS CORRECT.,4,2,False
b: 50 μm.,OPTION A IS CORRECT.,1,2,False
a: Tuberculosis.,OPTION D IS CORRECT.,4,1,False
a: Schilder.,OPTION A IS CORRECT.,1,1,True
b: Hyperkalemia.,OPTION B IS CORRECT.,2,2,True
c: Elective caesarean section.,OPTION C IS CORRECT.,3,3,True
b: Iodoform+chlorophenol+menthol.,OPTION A IS CORRECT.,1,2,False
a: Maxillary 1st premolar.,OPTION B IS CORRECT.,2,1,False
c: Measures the qualitative data between two proportion.,OPTION C IS CORRECT.,3,3,True
b: Greater to Znpo4.,OPTION A IS CORRECT.,1,2,False
c: scarlet fever.,OPTION C IS CORRECT.,3,3,True
c: Succinate dehydrogenase.,OPTION C IS CORRECT.,3,3,True
c: Compensatory cry.,OPTION B IS CORRECT.,2,3,False
a: Tricuspid atresia.,OPTION A IS CORRECT.,1,1,True
d: Vicat needle method.,OPTION D IS CORRECT.,4,4,True
c: 72 hours.,OPTION C IS CORRECT.,3,3,True
c: 6.,OPTION B IS CORRECT.,2,3,False
b: Levator palpebrae superioris.,OPTION B IS CORRECT.,2,2,True
d: Clamp the chest tube.,OPTION C IS CORRECT.,3,4,False
c: Entire denture base.,OPTION B IS CORRECT.,2,3,False
b: Upper 2nd Premolar.,OPTION C IS CORRECT.,3,2,False
c: Lateral pterygoid.,OPTION C IS CORRECT.,3,3,True
d: Glucocerebroside.,OPTION D IS CORRECT.,4,4,True
b: Ceftriaxone.,OPTION B IS CORRECT.,2,2,True
a: A. Dermatitits herpetiformis.,OPTION A IS CORRECT.,1,1,True
c: Variable deceleration.,OPTION A IS CORRECT.,1,3,False
b: Karyotyping.,OPTION B IS CORRECT.,2,2,True
d: organ transplantation case.,OPTION D IS CORRECT.,4,4,True
c: Thyroid.,OPTION C IS CORRECT.,3,3,True
a: Primaquine.,OPTION A IS CORRECT.,1,1,True
c: After eruption of canines.,OPTION C IS CORRECT.,3,3,True
c: Ideal for pathological waste.,OPTION A IS CORRECT.,1,3,False
a: Neutrophilic leukocytes.,OPTION A IS CORRECT.,1,1,True
a: Transferrin receptor-1 iron responsive elements increase transferrin receptor mRNA concentration and synthesis.,OPTION A IS CORRECT.,1,1,True
d: Inflammatory myofibroblastic tumor.,OPTION C IS CORRECT.,3,4,False
b: Ganglion cell layer.,OPTION C IS CORRECT.,3,2,False
b: Haemangionna.,OPTION D IS CORRECT.,4,2,False
d: Ascorbate.,OPTION C IS CORRECT.,3,4,False
b: Lupus Vulgaris.,OPTION B IS CORRECT.,2,2,True
b: Peripheral ossifying fibroma.,OPTION D IS CORRECT.,4,2,False
b: 2%.,OPTION A IS CORRECT.,1,2,False
a: Thermal shock.,OPTION A IS CORRECT.,1,1,True
b: 5mm.,OPTION B IS CORRECT.,2,2,True
a: Campylobacter.,OPTION A IS CORRECT.,1,1,True
a: Chemotherapy in hormone receptor positive patients.,OPTION A IS CORRECT.,1,1,True
b: Sulfisoxazole.,OPTION B IS CORRECT.,2,2,True
c: Volume of distribution.,OPTION C IS CORRECT.,3,3,True
c: Middle meningeal artery.,OPTION A IS CORRECT.,1,3,False
b: Green.,OPTION A IS CORRECT.,1,2,False
c: Hypoglossal.,OPTION A IS CORRECT.,1,3,False
c: The lingual surface rounded and less developed.,OPTION B IS CORRECT.,2,3,False
c: Homogenous population.,OPTION B IS CORRECT.,2,3,False
b: Radio-opaque.,OPTION B IS CORRECT.,2,2,True
d: Polymethyl methacnilate.,OPTION A IS CORRECT.,1,4,False
d: To prevent the fracture of amalgam.,OPTION B IS CORRECT.,2,4,False
d: Tetracaine.,OPTION D IS CORRECT.,4,4,True
c: Chylomicron.,OPTION C IS CORRECT.,3,3,True
b: Trimetazidine.,OPTION B IS CORRECT.,2,2,True
b: NPHS 2.,OPTION B IS CORRECT.,2,2,True
d: Elastin.,OPTION A IS CORRECT.,1,4,False
d: ab.,OPTION A IS CORRECT.,1,4,False
d: Elevates blood pressure.,OPTION D IS CORRECT.,4,4,True
c: Grind the cusp in such a way that the incline of the upper cusp slides buccally and lower cusp slides lingually.,OPTION C IS CORRECT.,3,3,True
d: Nasopharynx.,OPTION D IS CORRECT.,4,4,True
b: Sulcus terminalis.,OPTION A IS CORRECT.,1,2,False
c: Distal humerus.,OPTION B IS CORRECT.,2,3,False
b: Cementoblastoma.,OPTION C IS CORRECT.,3,2,False
c: Fim A.,OPTION A IS CORRECT.,1,3,False
"c: Admit the patient, start antihypertensives, MgSO4 and terminate the pregnancy.",OPTION C IS CORRECT.,3,3,True
c: Acetyl-CoA.,OPTION C IS CORRECT.,3,3,True
b: Copper.,OPTION B IS CORRECT.,2,2,True
c: Hemangioblastoma.,OPTION C IS CORRECT.,3,3,True
a: Zinc.,OPTION A IS CORRECT.,1,1,True
b: Stage 6.,OPTION B IS CORRECT.,2,2,True
a: Frontonasal process..,OPTION A IS CORRECT.,1,1,True
b: Maxillary lateral incisor.,OPTION D IS CORRECT.,4,2,False
d: anterior ethmoidal.,OPTION D IS CORRECT.,4,4,True
a: 5HT4 agonist.,OPTION B IS CORRECT.,2,1,False
c: Castable ceramic.,OPTION A IS CORRECT.,1,3,False
"a: Dentigerous cyst, Globulomaxillary cyst, lateral periodontal cyst, OKC.",OPTION B IS CORRECT.,4,1,False
a: Cast post & core.,OPTION A IS CORRECT.,1,1,True
b: Thyroid cartilage.,OPTION B IS CORRECT.,2,2,True
c: Phobia of pain..,OPTION C IS CORRECT.,3,3,True
d: Vomer.,OPTION D IS CORRECT.,4,4,True
a: Jaw thrust maneuver.,OPTION A IS CORRECT.,1,1,True
a: Obstinate cry..,OPTION B IS CORRECT.,2,1,False
a: JSSK.,OPTION A IS CORRECT.,1,1,True
a: 62-70%.,OPTION A IS CORRECT.,1,1,True
d: Carious exposure with more than 1 mm in size.,OPTION D IS CORRECT.,4,4,True
c: Autoclave.,OPTION A IS CORRECT.,1,3,False
b: Case controlstudy.,OPTION D IS CORRECT.,4,2,False
a: PLAP.,OPTION B IS CORRECT.,2,1,False
a: Superior laryngeal.,OPTION D IS CORRECT.,4,1,False
d: Subscapularis.,OPTION A IS CORRECT.,1,4,False
b: Hyperkalemia.,OPTION C IS CORRECT.,3,2,False
a: It characteristically causes gross gingival swelling.,OPTION A IS CORRECT.,1,1,True
b: Serum protein.,OPTION A IS CORRECT.,1,2,False
c: Phosphorous > calcium > potassium.,OPTION A IS CORRECT.,1,3,False
d: Urethral hemangioma.,OPTION C IS CORRECT.,3,4,False
b: To induce root formation.,OPTION B IS CORRECT.,2,2,True
a: Cardiac tamponade.,OPTION A IS CORRECT.,1,1,True
a: Osmium blue.,OPTION C IS CORRECT.,3,1,False
b: Immediate tracheostomy.,OPTION B IS CORRECT.,2,2,True
d: Must occur before the polymerization of the material.,OPTION C IS CORRECT.,1,4,False
c: Estradiol.,OPTION D IS CORRECT.,4,3,False
c: High corrosion.,OPTION C IS CORRECT.,3,3,True
a: Clefting of the palate.,OPTION A IS CORRECT.,1,1,True
c: Carcinoma vulva.,OPTION C IS CORRECT.,3,3,True
b: Endrin.,OPTION B IS CORRECT.,2,2,True
a: Advance directive.,OPTION B IS CORRECT.,2,1,False
b: 54.30%.,OPTION B IS CORRECT.,2,2,True
c: Azithromycin.,OPTION B IS CORRECT.,2,3,False
a: 0.22-0.24.,OPTION A IS CORRECT.,1,1,True
b: B/l sactoilitis.,OPTION A IS CORRECT.,1,2,False
a: Fractures.,OPTION D IS CORRECT.,4,1,False
a: 1 day.,OPTION C IS CORRECT.,3,1,False
b: Indinavir.,OPTION B IS CORRECT.,2,2,True
a: Neurogenic.,OPTION D IS CORRECT.,4,1,False
"b: High validity, low reliability.",OPTION B IS CORRECT.,2,2,True
d: 95% ethanol + 17% EDTA.,OPTION A IS CORRECT.,1,4,False
b: Through umbilical vein.,OPTION B IS CORRECT.,2,2,True
a: MgSO4.,OPTION A IS CORRECT.,1,1,True
b: 40-45% hg by wt..,OPTION C IS CORRECT.,3,2,False
a: Testosterone.,OPTION A IS CORRECT.,1,1,True
a: Measles.,OPTION B IS CORRECT.,2,1,False
a: Initial caries.,OPTION C IS CORRECT.,3,1,False
b: Interchange of B29 and B30.,OPTION B IS CORRECT.,2,2,True
b: Internuclear ophthalmoplegia.,OPTION B IS CORRECT.,2,2,True
a: Buccinator muscle.,OPTION A IS CORRECT.,1,1,True
c: Induce labour.,OPTION C IS CORRECT.,3,3,True
a: Red.,OPTION A IS CORRECT.,1,1,True
a: Observation and follow-up for cyst after 2-3 months.,OPTION A IS CORRECT.,1,1,True
c: Laminoplasty.,OPTION C IS CORRECT.,3,3,True
c: Mosapride.,OPTION C IS CORRECT.,3,3,True
b: Acts via cAMP.,OPTION B IS CORRECT.,2,2,True
c: AIN.,OPTION A IS CORRECT.,1,3,False
c: Polio.,OPTION D IS CORRECT.,4,3,False
c: Absence of oligoclonal bands.,OPTION C IS CORRECT.,3,3,True
b: Atropine is for asystole.,OPTION D IS CORRECT.,2,2,True
a: Cost benefit.,OPTION B IS CORRECT.,2,1,False
b: Flexor digitorum profundus.,OPTION B IS CORRECT.,2,2,True
"a: CO, wash out.",OPTION A IS CORRECT.,1,1,True
a: Mucin.,OPTION A IS CORRECT.,1,1,True
a: Pleomorphic adenoma.,OPTION A IS CORRECT.,1,1,True
d: Engage the abutment tooth in such a manner as to resist displacement of restoration away from basal seat.,OPTION D IS CORRECT.,4,4,True
b: Reciprocation.,OPTION B IS CORRECT.,2,2,True
d: Used in decompensated heart failure.,OPTION A IS CORRECT.,1,4,False
c: Pantothenic acid.,OPTION C IS CORRECT.,3,3,True
b: Pettenkofer of Munich.,OPTION B IS CORRECT.,2,2,True
a: Contralateral lateral pterygoid.,OPTION b IS CORRECT.,2,1,False
a: Fusospirochetal bacilli.,OPTION A IS CORRECT.,1,1,True
d: Poor Preoperative preparation of the patient.,OPTION D IS CORRECT.,4,4,True
b: Scammon’s curve.,OPTION B IS CORRECT.,2,2,True
c: Causes lesser incidence of allergic reactions.,OPTION C IS CORRECT.,3,3,True
c: Metallic oxide paste.,OPTION B IS CORRECT.,2,3,False
c: Profilometer.,OPTION C IS CORRECT.,3,3,True
a: Increased vascular permeability.,OPTION B IS CORRECT.,2,1,False
d: Cori's disease.,OPTION A IS CORRECT.,1,4,False
a: Decrease in salivary flow.,OPTION B IS CORRECT.,2,1,False
b: HBe Ag.,OPTION B IS CORRECT.,2,2,True
a: 30% Amorphous + 70% Crystalline insulin.,OPTION A IS CORRECT.,1,1,True
b: Brittleness.,OPTION B IS CORRECT.,2,2,True
a: 0.5-3 mm.,OPTION C IS CORRECT.,3,1,False
c: Opposing fassa or marginal ridge.,OPTION A IS CORRECT.,1,3,False
a: Xerostomia.,OPTION a IS CORRECT.,1,1,True
a: FRC is smaller than closing volume.,OPTION A IS CORRECT.,1,1,True
a: Radical cure of Plasmodium vivax.,OPTION A IS CORRECT.,1,1,True
c: Etomidate.,OPTION C IS CORRECT.,3,3,True
d: Tubulin.,OPTION D IS CORRECT.,4,4,True
b: Organophosphate poisoning.,OPTION B IS CORRECT.,2,2,True
a: HRCT.,OPTION A IS CORRECT.,1,1,True
b: Oxygen saturation.,OPTION B IS CORRECT.,2,2,True
d: Austenite.,OPTION A IS CORRECT.,1,4,False
a: Growth at the site following trauma.,OPTION A IS CORRECT.,2,1,False
b: 80-100 units/kg every 24 hours.,OPTION A IS CORRECT.,1,2,False
d: Hematocrit more than 15.,OPTION D IS CORRECT.,4,4,True
b: Evisceration by sharp weapon.,OPTION C IS CORRECT.,3,2,False
a: Lingual surface of metal ceramic crown.,OPTION A IS CORRECT.,1,1,True
c: Negroes.,OPTION A IS CORRECT.,1,3,False
c: Telmisaan.,OPTION C IS CORRECT.,3,3,True
a: Fenestration.,OPTION B IS CORRECT.,2,1,False
b: Nickel-titanium alloy.,OPTION B IS CORRECT.,2,2,True
a: Agar.,OPTION D IS CORRECT.,4,1,False
c: Mesentery.,OPTION C IS CORRECT.,3,3,True
b: Tamoxifen.,OPTION B IS CORRECT.,2,2,True
b: Complete or incomplete isthmus between three or more canals.,OPTION B IS CORRECT.,2,2,True
d: 1 and 2.,OPTION D IS CORRECT.,4,4,True
a: More.,OPTION B IS CORRECT.,2,1,False
a: G6PD deficiency.,OPTION A IS CORRECT.,1,1,True
c: Decreased renal phosphate absorption.,OPTION C IS CORRECT.,3,3,True
b: Pyridoxine.,OPTION B IS CORRECT.,2,2,True
b: Remain vital and functional.,OPTION A IS CORRECT.,1,2,False
a: Narrowing of maxilla.,OPTION A IS CORRECT.,1,1,True
b: Used for sterilizing surgical instruments.,OPTION A IS CORRECT.,1,2,False
a: LDH.,OPTION A IS CORRECT.,1,1,True
b: Endodontic therapy.,OPTION B IS CORRECT.,2,2,True
a: All intrinsic muscles are supplied by the recurrent laryngeal nerve.,OPTION A IS CORRECT.,2,1,False
a: Inhibition of TNF alpha.,OPTION A IS CORRECT.,1,1,True
d: Isoprenaline.,OPTION B IS CORRECT.,2,4,False
"d: 45°,	90°, 110°.",OPTION D IS CORRECT.,4,4,True
a: Minimal change disease.,OPTION B IS CORRECT.,2,1,False
a: Early compensated hypovolemic shock.,OPTION A IS CORRECT.,1,1,True
d: 4 weeks.,OPTION B IS CORRECT.,2,4,False
a: Nicotinic stornatitis.,OPTION A IS CORRECT.,1,1,True
b: Carry Blair medium.,OPTION B IS CORRECT.,2,2,True
b: Wilson and Kent..,OPTION B IS CORRECT.,2,2,True
b: Pain.,OPTION A IS CORRECT.,1,2,False
c: Ethambutol.,OPTION B IS CORRECT.,2,3,False
a: 3 years.,OPTION B IS CORRECT.,2,1,False
a: Immediate laparotomy.,OPTION A IS CORRECT.,1,1,True
b: Decreases in preload.,OPTION A IS CORRECT.,1,2,False
c: Increase number of cariogenic bacteria.,OPTION C IS CORRECT.,3,3,True
d: 50.,OPTION A IS CORRECT.,1,4,False
a: Hapten.,OPTION A IS CORRECT.,1,1,True
c: Both acute rheumatic fever and acute glomerulonephritis.,OPTION C IS CORRECT.,3,3,True
a: X-ray.,OPTION B IS CORRECT.,2,1,False
c: IV fluids.,OPTION C IS CORRECT.,3,3,True
